"CruiseKey"	"StationKey"	"HaulKey"	"SpeciesCategoryKey"	"SampleKey"	"IndividualKey"	"Individual"	"IndividualRoundWeight"	"IndividualTotalLength"	"LengthResolution"	"WeightMeasurement"	"IndividualAge"	"IndividualSex"
"BIAS_2018_SWE"	"51"	"25"	"126417"	"1"	"123"	"BIAS_2018_SWE-51-25-126417-1-123"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"51"	"25"	"126417"	"1"	"124"	"BIAS_2018_SWE-51-25-126417-1-124"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"51"	"25"	"126417"	"1"	"125"	"BIAS_2018_SWE-51-25-126417-1-125"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"51"	"25"	"126417"	"1"	"126"	"BIAS_2018_SWE-51-25-126417-1-126"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"51"	"25"	"126417"	"1"	"127"	"BIAS_2018_SWE-51-25-126417-1-127"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"51"	"25"	"126417"	"1"	"128"	"BIAS_2018_SWE-51-25-126417-1-128"	NA	9.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"51"	"25"	"126417"	"1"	"129"	"BIAS_2018_SWE-51-25-126417-1-129"	NA	9.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"1"	"BIAS_2018_SWE-53-26-126417-1-1"	3.32	8	0.5	"IndividualWeight"	0	"U"
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"2"	"BIAS_2018_SWE-53-26-126417-1-2"	4.34	9	0.5	"IndividualWeight"	0	"U"
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"3"	"BIAS_2018_SWE-53-26-126417-1-3"	4.19	9	0.5	"IndividualWeight"	0	"U"
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"4"	"BIAS_2018_SWE-53-26-126417-1-4"	11.56	12	0.5	"IndividualWeight"	1	"F"
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"5"	"BIAS_2018_SWE-53-26-126417-1-5"	31.5	18.5	0.5	"IndividualWeight"	4	"F"
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"6"	"BIAS_2018_SWE-53-26-126417-1-6"	NA	13	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"7"	"BIAS_2018_SWE-53-26-126417-1-7"	NA	13	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"8"	"BIAS_2018_SWE-53-26-126417-1-8"	NA	13	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"9"	"BIAS_2018_SWE-53-26-126417-1-9"	NA	13.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"10"	"BIAS_2018_SWE-53-26-126417-1-10"	NA	13.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"11"	"BIAS_2018_SWE-53-26-126417-1-11"	NA	13.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"12"	"BIAS_2018_SWE-53-26-126417-1-12"	NA	13.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"13"	"BIAS_2018_SWE-53-26-126417-1-13"	NA	13.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"14"	"BIAS_2018_SWE-53-26-126417-1-14"	NA	14	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"15"	"BIAS_2018_SWE-53-26-126417-1-15"	NA	14	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"16"	"BIAS_2018_SWE-53-26-126417-1-16"	NA	14.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"17"	"BIAS_2018_SWE-53-26-126417-1-17"	NA	14.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"18"	"BIAS_2018_SWE-53-26-126417-1-18"	NA	14.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"19"	"BIAS_2018_SWE-53-26-126417-1-19"	NA	14.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"20"	"BIAS_2018_SWE-53-26-126417-1-20"	NA	14.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"21"	"BIAS_2018_SWE-53-26-126417-1-21"	NA	15	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"22"	"BIAS_2018_SWE-53-26-126417-1-22"	NA	15	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"23"	"BIAS_2018_SWE-53-26-126417-1-23"	NA	15	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"24"	"BIAS_2018_SWE-53-26-126417-1-24"	NA	15	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"25"	"BIAS_2018_SWE-53-26-126417-1-25"	NA	15	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"26"	"BIAS_2018_SWE-53-26-126417-1-26"	NA	15	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"27"	"BIAS_2018_SWE-53-26-126417-1-27"	NA	15	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"28"	"BIAS_2018_SWE-53-26-126417-1-28"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"29"	"BIAS_2018_SWE-53-26-126417-1-29"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"30"	"BIAS_2018_SWE-53-26-126417-1-30"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"31"	"BIAS_2018_SWE-53-26-126417-1-31"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"32"	"BIAS_2018_SWE-53-26-126417-1-32"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"33"	"BIAS_2018_SWE-53-26-126417-1-33"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"34"	"BIAS_2018_SWE-53-26-126417-1-34"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"35"	"BIAS_2018_SWE-53-26-126417-1-35"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"36"	"BIAS_2018_SWE-53-26-126417-1-36"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"37"	"BIAS_2018_SWE-53-26-126417-1-37"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"38"	"BIAS_2018_SWE-53-26-126417-1-38"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"39"	"BIAS_2018_SWE-53-26-126417-1-39"	NA	15.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"40"	"BIAS_2018_SWE-53-26-126417-1-40"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"41"	"BIAS_2018_SWE-53-26-126417-1-41"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"42"	"BIAS_2018_SWE-53-26-126417-1-42"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"43"	"BIAS_2018_SWE-53-26-126417-1-43"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"44"	"BIAS_2018_SWE-53-26-126417-1-44"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"45"	"BIAS_2018_SWE-53-26-126417-1-45"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"46"	"BIAS_2018_SWE-53-26-126417-1-46"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"47"	"BIAS_2018_SWE-53-26-126417-1-47"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"48"	"BIAS_2018_SWE-53-26-126417-1-48"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"49"	"BIAS_2018_SWE-53-26-126417-1-49"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"50"	"BIAS_2018_SWE-53-26-126417-1-50"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"51"	"BIAS_2018_SWE-53-26-126417-1-51"	NA	16	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"52"	"BIAS_2018_SWE-53-26-126417-1-52"	NA	16.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"53"	"BIAS_2018_SWE-53-26-126417-1-53"	NA	16.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"54"	"BIAS_2018_SWE-53-26-126417-1-54"	NA	16.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"55"	"BIAS_2018_SWE-53-26-126417-1-55"	NA	16.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"56"	"BIAS_2018_SWE-53-26-126417-1-56"	NA	16.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"57"	"BIAS_2018_SWE-53-26-126417-1-57"	NA	16.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"58"	"BIAS_2018_SWE-53-26-126417-1-58"	NA	16.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"59"	"BIAS_2018_SWE-53-26-126417-1-59"	NA	17	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"60"	"BIAS_2018_SWE-53-26-126417-1-60"	NA	17	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"61"	"BIAS_2018_SWE-53-26-126417-1-61"	NA	17	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"62"	"BIAS_2018_SWE-53-26-126417-1-62"	NA	17	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"63"	"BIAS_2018_SWE-53-26-126417-1-63"	NA	17.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"64"	"BIAS_2018_SWE-53-26-126417-1-64"	NA	17.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"65"	"BIAS_2018_SWE-53-26-126417-1-65"	NA	17.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"66"	"BIAS_2018_SWE-53-26-126417-1-66"	NA	17.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"67"	"BIAS_2018_SWE-53-26-126417-1-67"	NA	18	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"68"	"BIAS_2018_SWE-53-26-126417-1-68"	NA	18.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"69"	"BIAS_2018_SWE-53-26-126417-1-69"	NA	8	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"70"	"BIAS_2018_SWE-53-26-126417-1-70"	NA	8	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"71"	"BIAS_2018_SWE-53-26-126417-1-71"	NA	8	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"53"	"26"	"126417"	"1"	"72"	"BIAS_2018_SWE-53-26-126417-1-72"	NA	8	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"1"	"BIAS_2018_SWE-55-27-126417-1-1"	2.16	7	0.5	"IndividualWeight"	0	"U"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"2"	"BIAS_2018_SWE-55-27-126417-1-2"	3.52	8	0.5	"IndividualWeight"	0	"U"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"3"	"BIAS_2018_SWE-55-27-126417-1-3"	3.36	8	0.5	"IndividualWeight"	0	"U"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"4"	"BIAS_2018_SWE-55-27-126417-1-4"	3.27	8	0.5	"IndividualWeight"	0	"U"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"5"	"BIAS_2018_SWE-55-27-126417-1-5"	3.39	8	0.5	"IndividualWeight"	0	"U"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"6"	"BIAS_2018_SWE-55-27-126417-1-6"	3.78	8.5	0.5	"IndividualWeight"	0	"U"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"7"	"BIAS_2018_SWE-55-27-126417-1-7"	3.78	8.5	0.5	"IndividualWeight"	0	"U"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"8"	"BIAS_2018_SWE-55-27-126417-1-8"	3.79	8.5	0.5	"IndividualWeight"	0	"U"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"9"	"BIAS_2018_SWE-55-27-126417-1-9"	3.59	8.5	0.5	"IndividualWeight"	0	"U"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"10"	"BIAS_2018_SWE-55-27-126417-1-10"	4.02	8.5	0.5	"IndividualWeight"	0	"U"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"11"	"BIAS_2018_SWE-55-27-126417-1-11"	4.75	9	0.5	"IndividualWeight"	0	"U"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"12"	"BIAS_2018_SWE-55-27-126417-1-12"	4.33	9	0.5	"IndividualWeight"	0	"M"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"13"	"BIAS_2018_SWE-55-27-126417-1-13"	4.37	9	0.5	"IndividualWeight"	0	"U"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"14"	"BIAS_2018_SWE-55-27-126417-1-14"	4.23	9	0.5	"IndividualWeight"	0	"U"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"15"	"BIAS_2018_SWE-55-27-126417-1-15"	4.47	9	0.5	"IndividualWeight"	0	"U"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"16"	"BIAS_2018_SWE-55-27-126417-1-16"	5.28	9.5	0.5	"IndividualWeight"	0	"U"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"17"	"BIAS_2018_SWE-55-27-126417-1-17"	4.97	9.5	0.5	"IndividualWeight"	0	"U"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"18"	"BIAS_2018_SWE-55-27-126417-1-18"	5.33	9.5	0.5	"IndividualWeight"	0	"U"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"19"	"BIAS_2018_SWE-55-27-126417-1-19"	5.29	9.5	0.5	"IndividualWeight"	0	"U"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"20"	"BIAS_2018_SWE-55-27-126417-1-20"	4.73	9.5	0.5	"IndividualWeight"	0	"M"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"21"	"BIAS_2018_SWE-55-27-126417-1-21"	5.96	10	0.5	"IndividualWeight"	0	"U"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"22"	"BIAS_2018_SWE-55-27-126417-1-22"	6.32	10	0.5	"IndividualWeight"	0	"M"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"23"	"BIAS_2018_SWE-55-27-126417-1-23"	5.69	10	0.5	"IndividualWeight"	0	"M"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"24"	"BIAS_2018_SWE-55-27-126417-1-24"	6.2	10	0.5	"IndividualWeight"	0	"M"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"25"	"BIAS_2018_SWE-55-27-126417-1-25"	6	10	0.5	"IndividualWeight"	0	"M"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"26"	"BIAS_2018_SWE-55-27-126417-1-26"	7.09	10.5	0.5	"IndividualWeight"	0	"M"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"27"	"BIAS_2018_SWE-55-27-126417-1-27"	7.59	11	0.5	"IndividualWeight"	0	"M"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"28"	"BIAS_2018_SWE-55-27-126417-1-28"	NA	10	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"29"	"BIAS_2018_SWE-55-27-126417-1-29"	NA	10	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"30"	"BIAS_2018_SWE-55-27-126417-1-30"	NA	8.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"31"	"BIAS_2018_SWE-55-27-126417-1-31"	NA	8.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"32"	"BIAS_2018_SWE-55-27-126417-1-32"	NA	8.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"33"	"BIAS_2018_SWE-55-27-126417-1-33"	NA	8.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"34"	"BIAS_2018_SWE-55-27-126417-1-34"	NA	8.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"35"	"BIAS_2018_SWE-55-27-126417-1-35"	NA	8.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"36"	"BIAS_2018_SWE-55-27-126417-1-36"	NA	8.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"37"	"BIAS_2018_SWE-55-27-126417-1-37"	NA	8.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"38"	"BIAS_2018_SWE-55-27-126417-1-38"	NA	8.5	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"39"	"BIAS_2018_SWE-55-27-126417-1-39"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"40"	"BIAS_2018_SWE-55-27-126417-1-40"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"41"	"BIAS_2018_SWE-55-27-126417-1-41"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"42"	"BIAS_2018_SWE-55-27-126417-1-42"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"43"	"BIAS_2018_SWE-55-27-126417-1-43"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"44"	"BIAS_2018_SWE-55-27-126417-1-44"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"45"	"BIAS_2018_SWE-55-27-126417-1-45"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"46"	"BIAS_2018_SWE-55-27-126417-1-46"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"47"	"BIAS_2018_SWE-55-27-126417-1-47"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"48"	"BIAS_2018_SWE-55-27-126417-1-48"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"49"	"BIAS_2018_SWE-55-27-126417-1-49"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"50"	"BIAS_2018_SWE-55-27-126417-1-50"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"55"	"27"	"126417"	"1"	"51"	"BIAS_2018_SWE-55-27-126417-1-51"	NA	9	0.5	"AverageWeight"	NA	NA
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"28"	"BIAS_2018_SWE-55-27-126417-2-28"	12.45	12.5	0.5	"IndividualWeight"	1	"M"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"29"	"BIAS_2018_SWE-55-27-126417-2-29"	13.01	13	0.5	"IndividualWeight"	1	"M"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"30"	"BIAS_2018_SWE-55-27-126417-2-30"	13.34	13	0.5	"IndividualWeight"	1	"F"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"31"	"BIAS_2018_SWE-55-27-126417-2-31"	14.52	13	0.5	"IndividualWeight"	1	"F"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"32"	"BIAS_2018_SWE-55-27-126417-2-32"	13.36	13	0.5	"IndividualWeight"	1	"M"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"33"	"BIAS_2018_SWE-55-27-126417-2-33"	13.2	13	0.5	"IndividualWeight"	1	"M"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"34"	"BIAS_2018_SWE-55-27-126417-2-34"	14.85	13.5	0.5	"IndividualWeight"	1	"F"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"35"	"BIAS_2018_SWE-55-27-126417-2-35"	15.64	13.5	0.5	"IndividualWeight"	1	"M"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"36"	"BIAS_2018_SWE-55-27-126417-2-36"	16.19	13.5	0.5	"IndividualWeight"	1	"F"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"37"	"BIAS_2018_SWE-55-27-126417-2-37"	16.17	13.5	0.5	"IndividualWeight"	1	"M"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"38"	"BIAS_2018_SWE-55-27-126417-2-38"	14.54	13.5	0.5	"IndividualWeight"	1	"F"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"39"	"BIAS_2018_SWE-55-27-126417-2-39"	17.04	14	0.5	"IndividualWeight"	4	"M"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"40"	"BIAS_2018_SWE-55-27-126417-2-40"	17.04	14	0.5	"IndividualWeight"	1	"M"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"41"	"BIAS_2018_SWE-55-27-126417-2-41"	16.42	14	0.5	"IndividualWeight"	4	"M"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"42"	"BIAS_2018_SWE-55-27-126417-2-42"	16.25	14	0.5	"IndividualWeight"	1	"M"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"43"	"BIAS_2018_SWE-55-27-126417-2-43"	16.07	14	0.5	"IndividualWeight"	1	"F"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"44"	"BIAS_2018_SWE-55-27-126417-2-44"	20.18	14.5	0.5	"IndividualWeight"	2	"M"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"45"	"BIAS_2018_SWE-55-27-126417-2-45"	17.61	14.5	0.5	"IndividualWeight"	3	"F"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"46"	"BIAS_2018_SWE-55-27-126417-2-46"	17.06	14.5	0.5	"IndividualWeight"	4	"F"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"47"	"BIAS_2018_SWE-55-27-126417-2-47"	17.16	14.5	0.5	"IndividualWeight"	2	"F"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"48"	"BIAS_2018_SWE-55-27-126417-2-48"	18.71	14.5	0.5	"IndividualWeight"	4	"F"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"49"	"BIAS_2018_SWE-55-27-126417-2-49"	19.23	15	0.5	"IndividualWeight"	2	"F"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"50"	"BIAS_2018_SWE-55-27-126417-2-50"	21.06	15	0.5	"IndividualWeight"	2	"F"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"51"	"BIAS_2018_SWE-55-27-126417-2-51"	19.61	15	0.5	"IndividualWeight"	2	"M"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"52"	"BIAS_2018_SWE-55-27-126417-2-52"	19.66	15	0.5	"IndividualWeight"	4	"F"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"53"	"BIAS_2018_SWE-55-27-126417-2-53"	20.71	15	0.5	"IndividualWeight"	3	"F"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"54"	"BIAS_2018_SWE-55-27-126417-2-54"	22.25	15.5	0.5	"IndividualWeight"	2	"F"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"55"	"BIAS_2018_SWE-55-27-126417-2-55"	24.05	15.5	0.5	"IndividualWeight"	4	"F"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"56"	"BIAS_2018_SWE-55-27-126417-2-56"	23.78	15.5	0.5	"IndividualWeight"	4	"F"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"57"	"BIAS_2018_SWE-55-27-126417-2-57"	21.58	15.5	0.5	"IndividualWeight"	2	"F"
"BIAS_2018_SWE"	"55"	"27"	"126417"	"2"	"58"	"BIAS_2018_SWE-55-27-126417-2-58"	22.37	15.5	0.5	"IndividualWeight"	4	"F"
